43,471,0,0,9,0,3.77447867410362,0,5.525,0,1,0
43,471,1,8,8,0,0,6.07509560403998,2.325,0,0,1
43,472,0,8.37,2,3.49927223891701,0,0,1.6,1,0,0
43,472,0,0,1,0,3.77447867410362,0,5,0,1,0
43,472,1,1,2,0,0,3.72773206124029,2.325,0,0,1
43,473,0,8.37,4,5.08781692741621,0,0,1.6,1,0,0
43,473,0,0,4,0,2.19792248802211,0,5.525,0,1,0
43,473,1,1,4,0,0,6.07509560403998,3.875,0,0,1
44,474,1,8.8,6,68.6046468824159,0,0,2,1,0,0
44,474,0,0,5,0,25.5747125520312,0,17.28,0,1,0
44,474,0,7,4,0,0,38.5149579782772,9.15,0,0,1
44,475,1,8.8,5,68.6046468824159,0,0,2,1,0,0
44,475,0,0,3,0,42.7972089657088,0,17.28,0,1,0
44,475,0,7,0,0,0,73.0600500754221,12.2,0,0,1
44,476,1,8,6,59.8125566285598,0,0,2,1,0,0
44,476,0,0,5,0,42.7972089657088,0,17.28,0,1,0
44,476,0,4,4,0,0,58.655301562663,12.2,0,0,1
44,477,1,7.2,5,68.6046468824159,0,0,2,1,0,0
44,477,0,0,3,0,51.4144220276304,0,22.62,0,1,0
44,477,0,0,0,0,0,58.655301562663,9.15,0,0,1
44,478,1,8,12,68.6046468824159,0,0,2,1,0,0
44,478,0,0,10,0,42.7972089657088,0,23.04,0,1,0
44,478,0,4,6,0,0,58.655301562663,15.25,0,0,1
44,479,1,8,6,59.8125566285598,0,0,2,1,0,0
44,479,0,0,5,0,51.4144220276304,0,22.62,0,1,0
44,479,0,4,4,0,0,73.0600500754221,9.15,0,0,1
44,480,1,8.8,12,59.8125566285598,0,0,2,1,0,0
44,480,0,0,10,0,25.5747125520312,0,23.04,0,1,0
44,480,0,7,6,0,0,38.5149579782772,12.2,0,0,1
44,481,1,8,5,37.1772250468324,0,0,2,1,0,0
44,481,0,0,3,0,25.5747125520312,0,23.04,0,1,0
44,481,0,4,0,0,0,73.0600500754221,12.2,0,0,1
44,482,1,8.8,12,37.1772250468324,0,0,2,1,0,0
44,482,0,0,10,0,42.7972089657088,0,28.275,0,1,0
44,482,0,7,6,0,0,73.0600500754221,9.15,0,0,1
44,483,1,7.2,5,59.8125566285598,0,0,2,1,0,0
44,483,0,0,3,0,42.7972089657088,0,28.8,0,1,0
44,483,0,0,0,0,0,38.5149579782772,9.15,0,0,1
44,484,1,7.2,6,68.6046468824159,0,0,2,1,0,0
44,484,0,0,5,0,25.5747125520312,0,28.8,0,1,0
44,484,0,0,4,0,0,73.0600500754221,15.25,0,0,1
45,485,0,6.49,4,17.5856913342107,0,0,5.9,1,0,0
45,485,1,0,5,0,8.33023430116713,0,7.065,0,1,0
45,485,0,7,5,0,0,14.7822595883352,4.2,0,0,1
45,486,0,6.49,2,17.5856913342107,0,0,5.9,1,0,0
45,486,1,0,2,0,12.368554929427,0,7.065,0,1,0
45,486,0,7,0,0,0,24.0266283089124,5.6,0,0,1
45,487,0,5.9,4,14.2759666062836,0,0,5.9,1,0,0
45,487,1,0,5,0,12.368554929427,0,7.38,0,1,0
45,487,0,3,5,0,0,18.3059204587494,5.6,0,0,1
45,488,1,5.31,2,17.5856913342107,0,0,5.9,1,0,0
45,488,0,0,2,0,19.132075007896,0,9.84,0,1,0
45,488,0,1,0,0,0,18.3059204587494,4.2,0,0,1
45,489,0,5.9,7,17.5856913342107,0,0,5.9,1,0,0
45,489,1,0,7,0,12.368554929427,0,9.42,0,1,0
45,489,0,3,8,0,0,18.3059204587494,7,0,0,1
45,490,0,5.9,4,14.2759666062836,0,0,5.9,1,0,0
45,490,1,0,5,0,19.132075007896,0,9.42,0,1,0
45,490,0,3,5,0,0,24.0266283089124,4.2,0,0,1
45,491,1,6.49,7,14.2759666062836,0,0,5.9,1,0,0
45,491,0,0,7,0,8.33023430116713,0,9.42,0,1,0
45,491,0,7,8,0,0,14.7822595883352,5.6,0,0,1
45,492,0,5.9,2,8.31671580060309,0,0,5.9,1,0,0
45,492,1,0,2,0,8.33023430116713,0,9.84,0,1,0
45,492,0,3,0,0,0,24.0266283089124,5.6,0,0,1
45,493,0,6.49,7,8.31671580060309,0,0,5.9,1,0,0
45,493,1,0,7,0,12.368554929427,0,11.775,0,1,0
45,493,0,7,8,0,0,24.0266283089124,4.2,0,0,1
45,494,0,5.31,2,14.2759666062836,0,0,5.9,1,0,0
45,494,1,0,2,0,12.368554929427,0,11.775,0,1,0
45,494,0,1,0,0,0,14.7822595883352,4.2,0,0,1
45,495,0,5.31,4,17.5856913342107,0,0,5.9,1,0,0
45,495,1,0,5,0,8.33023430116713,0,12.3,0,1,0
45,495,0,1,5,0,0,24.0266283089124,7,0,0,1
46,496,0,41.25,4,38.4641038802834,0,0,3.2,1,0,0
46,496,0,0,5,0,18.8568363651533,0,12.6,0,1,0
46,496,1,6,4,0,0,28.6845194062997,7.125,0,0,1
46,497,1,41.25,2,38.4641038802834,0,0,3.2,1,0,0
46,497,0,0,0,0,29.6702661161824,0,12.915,0,1,0
46,497,0,6,2,0,0,50.0958279846576,9.5,0,0,1
46,498,0,37.5,4,32.7453933240137,0,0,3.2,1,0,0
46,498,1,0,5,0,29.6702661161824,0,13.23,0,1,0
46,498,0,5,4,0,0,38.3980789668854,9.5,0,0,1
46,499,0,33.75,2,38.4641038802834,0,0,3.2,1,0,0
46,499,0,0,0,0,40.959347854778,0,17.22,0,1,0
46,499,1,2,2,0,0,38.3980789668854,7.125,0,0,1
46,500,0,37.5,7,38.4641038802834,0,0,3.2,1,0,0
46,500,1,0,8,0,29.6702661161824,0,16.8,0,1,0
46,500,0,5,8,0,0,38.3980789668854,11.875,0,0,1
46,501,1,37.5,4,32.7453933240137,0,0,3.2,1,0,0
46,501,0,0,5,0,40.959347854778,0,17.22,0,1,0
46,501,0,5,4,0,0,50.0958279846576,7.125,0,0,1
46,502,1,41.25,7,32.7453933240137,0,0,3.2,1,0,0
46,502,0,0,8,0,18.8568363651533,0,17.22,0,1,0
46,502,0,6,8,0,0,28.6845194062997,9.5,0,0,1
46,503,1,37.5,2,15.6965986199669,0,0,3.2,1,0,0
46,503,0,0,0,0,18.8568363651533,0,17.64,0,1,0
46,503,0,5,2,0,0,50.0958279846576,9.5,0,0,1
46,504,1,41.25,7,15.6965986199669,0,0,3.2,1,0,0
46,504,0,0,8,0,29.6702661161824,0,21.525,0,1,0
46,504,0,6,8,0,0,50.0958279846576,7.125,0,0,1
46,505,1,33.75,2,32.7453933240137,0,0,3.2,1,0,0
46,505,0,0,0,0,29.6702661161824,0,21.525,0,1,0
46,505,0,2,2,0,0,28.6845194062997,7.125,0,0,1
46,506,1,33.75,4,38.4641038802834,0,0,3.2,1,0,0
46,506,0,0,5,0,18.8568363651533,0,22.05,0,1,0
46,506,0,2,4,0,0,50.0958279846576,11.875,0,0,1
47,507,0,35.09,8,113.409725611834,0,0,3,1,0,0
47,507,1,0,4,0,43.467941312694,0,27.3,0,1,0
47,507,0,9,4,0,0,60.1593538611218,14.475,0,0,1
47,508,0,35.09,4,113.409725611834,0,0,3,1,0,0
47,508,1,0,2,0,70.0748870465031,0,27.93,0,1,0
47,508,0,9,1,0,0,119.542037543187,19.3,0,0,1
47,509,0,31.9,8,100.284355943134,0,0,3,1,0,0
47,509,1,0,4,0,70.0748870465031,0,27.615,0,1,0
47,509,0,4,4,0,0,100.8634587804,19.3,0,0,1
47,510,0,28.71,4,113.409725611834,0,0,3,1,0,0
47,510,0,0,2,0,90.3360727078133,0,37.24,0,1,0
47,510,1,2,1,0,0,100.8634587804,14.475,0,0,1
47,511,0,31.9,15,113.409725611834,0,0,3,1,0,0
47,511,1,0,7,0,70.0748870465031,0,36.4,0,1,0
47,511,0,4,8,0,0,100.8634587804,24.125,0,0,1
47,512,0,31.9,8,100.284355943134,0,0,3,1,0,0
47,512,1,0,4,0,90.3360727078133,0,36.4,0,1,0
47,512,0,4,4,0,0,119.542037543187,14.475,0,0,1
47,513,0,35.09,15,100.284355943134,0,0,3,1,0,0
47,513,0,0,7,0,43.467941312694,0,37.24,0,1,0
47,513,1,9,8,0,0,60.1593538611218,19.3,0,0,1
47,514,0,31.9,4,51.4058911489104,0,0,3,1,0,0
47,514,1,0,2,0,43.467941312694,0,36.82,0,1,0
47,514,0,4,1,0,0,119.542037543187,19.3,0,0,1
47,515,0,35.09,15,51.4058911489104,0,0,3,1,0,0
47,515,1,0,7,0,70.0748870465031,0,45.5,0,1,0
47,515,0,9,8,0,0,119.542037543187,14.475,0,0,1
47,516,0,28.71,4,100.284355943134,0,0,3,1,0,0
47,516,1,0,2,0,70.0748870465031,0,46.55,0,1,0
47,516,0,2,1,0,0,60.1593538611218,14.475,0,0,1
47,517,0,28.71,8,113.409725611834,0,0,3,1,0,0
47,517,1,0,4,0,43.467941312694,0,46.025,0,1,0
47,517,0,2,4,0,0,119.542037543187,24.125,0,0,1
48,518,1,16.94,9,34.7405596846925,0,0,11.9,1,0,0
48,518,0,0,4,0,12.4134008447205,0,9.33,0,1,0
48,518,0,7,5,0,0,17.6999465378816,5.175,0,0,1
48,519,0,16.94,2,34.7405596846925,0,0,11.9,1,0,0
48,519,1,0,0,0,18.3134934896285,0,9.015,0,1,0
48,519,0,7,1,0,0,32.5692065573342,6.9,0,0,1
48,520,0,15.4,9,23.9910008197397,0,0,11.9,1,0,0
48,520,1,0,4,0,18.3134934896285,0,9.015,0,1,0
48,520,0,4,5,0,0,25.7131309969847,6.9,0,0,1
48,521,0,13.86,2,34.7405596846925,0,0,11.9,1,0,0
48,521,1,0,0,0,27.8458437775601,0,12.02,0,1,0
48,521,0,0,1,0,0,25.7131309969847,5.175,0,0,1
48,522,0,15.4,14,34.7405596846925,0,0,11.9,1,0,0
48,522,1,0,10,0,18.3134934896285,0,12.44,0,1,0
48,522,0,4,7,0,0,25.7131309969847,8.625,0,0,1
48,523,1,15.4,9,23.9910008197397,0,0,11.9,1,0,0
48,523,0,0,4,0,27.8458437775601,0,12.44,0,1,0
48,523,0,4,5,0,0,32.5692065573342,5.175,0,0,1
48,524,0,16.94,14,23.9910008197397,0,0,11.9,1,0,0
48,524,1,0,10,0,12.4134008447205,0,12.02,0,1,0
48,524,0,7,7,0,0,17.6999465378816,6.9,0,0,1
48,525,0,15.4,2,15.4645657903316,0,0,11.9,1,0,0
48,525,1,0,0,0,12.4134008447205,0,12.02,0,1,0
48,525,0,4,1,0,0,32.5692065573342,6.9,0,0,1
48,526,0,16.94,14,15.4645657903316,0,0,11.9,1,0,0
48,526,1,0,10,0,18.3134934896285,0,15.55,0,1,0
48,526,0,7,7,0,0,32.5692065573342,5.175,0,0,1
48,527,0,13.86,2,23.9910008197397,0,0,11.9,1,0,0
48,527,1,0,0,0,18.3134934896285,0,15.025,0,1,0
48,527,0,0,1,0,0,17.6999465378816,5.175,0,0,1
48,528,0,13.86,9,34.7405596846925,0,0,11.9,1,0,0
48,528,1,0,4,0,12.4134008447205,0,15.025,0,1,0
48,528,0,0,5,0,0,32.5692065573342,8.625,0,0,1
49,529,0,82.5,13,46.1853316897027,0,0,5,1,0,0
49,529,1,0,5,0,31.7038742312472,0,20.28,0,1,0
49,529,0,7,4,0,0,47.474163909786,10.65,0,0,1
49,530,0,82.5,4,46.1853316897027,0,0,5,1,0,0
49,530,1,0,2,0,50.4457314080665,0,19.965,0,1,0
49,530,0,7,1,0,0,85.4855891520822,14.2,0,0,1
49,531,0,75,13,20.1719895941606,0,0,5,1,0,0
49,531,0,0,5,0,50.4457314080665,0,19.965,0,1,0
49,531,1,3,4,0,0,61.8300394103467,14.2,0,0,1
49,532,0,67.5,4,46.1853316897027,0,0,5,1,0,0
49,532,0,0,2,0,63.9508642358591,0,26.62,0,1,0
49,532,1,2,1,0,0,61.8300394103467,10.65,0,0,1
49,533,0,75,15,46.1853316897027,0,0,5,1,0,0
49,533,1,0,8,0,50.4457314080665,0,27.04,0,1,0
49,533,0,3,7,0,0,61.8300394103467,17.75,0,0,1
49,534,0,75,13,20.1719895941606,0,0,5,1,0,0
49,534,0,0,5,0,63.9508642358591,0,26.2,0,1,0
49,534,1,3,4,0,0,85.4855891520822,10.65,0,0,1
49,535,0,82.5,15,20.1719895941606,0,0,5,1,0,0
49,535,1,0,8,0,31.7038742312472,0,26.62,0,1,0
49,535,0,7,7,0,0,47.474163909786,14.2,0,0,1
49,536,0,75,4,11.6508523401923,0,0,5,1,0,0
49,536,0,0,2,0,31.7038742312472,0,26.62,0,1,0
49,536,1,3,1,0,0,85.4855891520822,14.2,0,0,1
49,537,0,82.5,15,11.6508523401923,0,0,5,1,0,0
49,537,0,0,8,0,50.4457314080665,0,32.75,0,1,0
49,537,1,7,7,0,0,85.4855891520822,10.65,0,0,1
49,538,0,67.5,4,20.1719895941606,0,0,5,1,0,0
49,538,0,0,2,0,50.4457314080665,0,33.275,0,1,0
49,538,1,2,1,0,0,47.474163909786,10.65,0,0,1
49,539,0,67.5,13,46.1853316897027,0,0,5,1,0,0
49,539,1,0,5,0,31.7038742312472,0,33.275,0,1,0
49,539,0,2,4,0,0,85.4855891520822,17.75,0,0,1
50,540,0,39.49,5,235.28257607475,0,0,2.4,1,0,0
50,540,0,0,6,0,136.1190256669,0,71.55,0,1,0
50,540,1,7,3,0,0,165.762603162011,36.6,0,0,1
50,541,0,39.49,1,235.28257607475,0,0,2.4,1,0,0
50,541,1,0,3,0,198.126224051236,0,71.865,0,1,0
50,541,0,7,1,0,0,343.07791659594,48.8,0,0,1
50,542,1,35.9,5,170.903187972355,0,0,2.4,1,0,0
50,542,0,0,6,0,198.126224051236,0,71.55,0,1,0
50,542,0,5,3,0,0,250.529175026885,48.8,0,0,1
50,543,1,32.31,1,235.28257607475,0,0,2.4,1,0,0
50,543,0,0,3,0,270.511488396514,0,95.82,0,1,0
50,543,0,1,1,0,0,250.529175026885,36.6,0,0,1
50,544,0,35.9,9,235.28257607475,0,0,2.4,1,0,0
50,544,1,0,8,0,198.126224051236,0,95.4,0,1,0
50,544,0,5,8,0,0,250.529175026885,61,0,0,1
50,545,1,35.9,5,170.903187972355,0,0,2.4,1,0,0
50,545,0,0,6,0,270.511488396514,0,96.24,0,1,0
50,545,0,5,3,0,0,343.07791659594,36.6,0,0,1
50,546,0,39.49,9,170.903187972355,0,0,2.4,1,0,0
50,546,0,0,8,0,136.1190256669,0,95.82,0,1,0
50,546,1,7,8,0,0,165.762603162011,48.8,0,0,1
50,547,1,35.9,1,128.585348964339,0,0,2.4,1,0,0
50,547,0,0,3,0,136.1190256669,0,95.4,0,1,0
50,547,0,5,1,0,0,343.07791659594,48.8,0,0,1
50,548,1,39.49,9,128.585348964339,0,0,2.4,1,0,0
50,548,0,0,8,0,198.126224051236,0,120.3,0,1,0
50,548,0,7,8,0,0,343.07791659594,36.6,0,0,1
50,549,0,32.31,1,170.903187972355,0,0,2.4,1,0,0
50,549,0,0,3,0,198.126224051236,0,119.775,0,1,0
50,549,1,1,1,0,0,165.762603162011,36.6,0,0,1
50,550,1,32.31,5,235.28257607475,0,0,2.4,1,0,0
50,550,0,0,6,0,136.1190256669,0,119.25,0,1,0
50,550,0,1,3,0,0,343.07791659594,61,0,0,1
51,551,1,28.6,14,12.3038128090798,0,0,5,1,0,0
51,551,0,0,5,0,10.9712190679207,0,7.98,0,1,0
51,551,0,9,3,0,0,13.3293909269919,4.5,0,0,1
51,552,1,28.6,3,12.3038128090798,0,0,5,1,0,0
51,552,0,0,1,0,16.5601156144077,0,7.35,0,1,0
51,552,0,9,1,0,0,27.361380083361,6,0,0,1
51,553,1,26,14,6.05319403539253,0,0,5,1,0,0
51,553,0,0,5,0,16.5601156144077,0,7.98,0,1,0
51,553,0,5,3,0,0,19.5105359454897,6,0,0,1
51,554,1,23.4,3,12.3038128090798,0,0,5,1,0,0
51,554,0,0,1,0,19.7893074705706,0,10.64,0,1,0
51,554,0,0,1,0,0,19.5105359454897,4.5,0,0,1
51,555,1,26,18,12.3038128090798,0,0,5,1,0,0
51,555,0,0,7,0,16.5601156144077,0,10.64,0,1,0
51,555,0,5,8,0,0,19.5105359454897,7.5,0,0,1
51,556,1,26,14,6.05319403539253,0,0,5,1,0,0
51,556,0,0,5,0,19.7893074705706,0,9.8,0,1,0
51,556,0,5,3,0,0,27.361380083361,4.5,0,0,1
51,557,1,28.6,18,6.05319403539253,0,0,5,1,0,0
51,557,0,0,7,0,10.9712190679207,0,9.8,0,1,0
51,557,0,9,8,0,0,13.3293909269919,6,0,0,1
51,558,1,26,3,2.09685447472074,0,0,5,1,0,0
51,558,0,0,1,0,10.9712190679207,0,10.64,0,1,0
51,558,0,5,1,0,0,27.361380083361,6,0,0,1
51,559,1,28.6,18,2.09685447472074,0,0,5,1,0,0
51,559,0,0,7,0,16.5601156144077,0,12.25,0,1,0
51,559,0,9,8,0,0,27.361380083361,4.5,0,0,1
51,560,0,23.4,3,6.05319403539253,0,0,5,1,0,0
51,560,1,0,1,0,16.5601156144077,0,12.25,0,1,0
51,560,0,0,1,0,0,13.3293909269919,4.5,0,0,1
51,561,1,23.4,14,12.3038128090798,0,0,5,1,0,0
51,561,0,0,5,0,10.9712190679207,0,13.3,0,1,0
51,561,0,0,3,0,0,27.361380083361,7.5,0,0,1
52,562,1,132,7,56.618477377067,0,0,10.6,1,0,0
52,562,0,0,4,0,32.4609446901039,0,24.45,0,1,0
52,562,0,7,3,0,0,58.3159294136604,13.05,0,0,1
52,563,1,132,4,56.618477377067,0,0,10.6,1,0,0
52,563,0,0,1,0,65.6473186324461,0,24.45,0,1,0
52,563,0,7,0,0,0,106.997714981296,17.4,0,0,1
52,564,1,120,7,33.8107692125744,0,0,10.6,1,0,0
52,564,0,0,4,0,65.6473186324461,0,25.08,0,1,0
52,564,0,3,3,0,0,77.2299670391786,17.4,0,0,1
52,565,1,108,4,56.618477377067,0,0,10.6,1,0,0
52,565,0,0,1,0,87.6139259574036,0,32.6,0,1,0
52,565,0,2,0,0,0,77.2299670391786,13.05,0,0,1
52,566,1,120,15,56.618477377067,0,0,10.6,1,0,0
52,566,0,0,9,0,65.6473186324461,0,32.6,0,1,0
52,566,0,3,7,0,0,77.2299670391786,21.75,0,0,1
52,567,1,120,7,33.8107692125744,0,0,10.6,1,0,0
52,567,0,0,4,0,87.6139259574036,0,32.6,0,1,0
52,567,0,3,3,0,0,106.997714981296,13.05,0,0,1
52,568,1,132,15,33.8107692125744,0,0,10.6,1,0,0
52,568,0,0,9,0,32.4609446901039,0,32.6,0,1,0
52,568,0,7,7,0,0,58.3159294136604,17.4,0,0,1
52,569,1,120,4,13.3479958655657,0,0,10.6,1,0,0
52,569,0,0,1,0,32.4609446901039,0,33.44,0,1,0
52,569,0,3,0,0,0,106.997714981296,17.4,0,0,1
52,570,1,132,15,13.3479958655657,0,0,10.6,1,0,0
52,570,0,0,9,0,65.6473186324461,0,40.75,0,1,0
52,570,0,7,7,0,0,106.997714981296,13.05,0,0,1
52,571,1,108,4,33.8107692125744,0,0,10.6,1,0,0
52,571,0,0,1,0,65.6473186324461,0,40.75,0,1,0
52,571,0,2,0,0,0,58.3159294136604,13.05,0,0,1
52,572,0,108,7,56.618477377067,0,0,10.6,1,0,0
52,572,1,0,4,0,32.4609446901039,0,41.8,0,1,0
52,572,0,2,3,0,0,106.997714981296,21.75,0,0,1
53,573,0,99,6,110.419017802439,0,0,4,1,0,0
53,573,1,0,4,0,40.968820668284,0,24.78,0,1,0
53,573,0,7,5,0,0,65.4606927751938,12.9,0,0,1
53,574,0,99,3,110.419017802439,0,0,4,1,0,0
53,574,1,0,2,0,61.8723616375058,0,24.15,0,1,0
53,574,0,7,2,0,0,107.156620357338,17.2,0,0,1
53,575,0,90,6,84.1470517006579,0,0,4,1,0,0
53,575,1,0,4,0,61.8723616375058,0,24.15,0,1,0
53,575,0,4,5,0,0,82.5253937317816,17.2,0,0,1
53,576,0,81,3,110.419017802439,0,0,4,1,0,0
53,576,1,0,2,0,76.9183583038203,0,32.62,0,1,0
53,576,0,0,2,0,0,82.5253937317816,12.9,0,0,1
53,577,0,90,14,110.419017802439,0,0,4,1,0,0
53,577,1,0,7,0,61.8723616375058,0,33.04,0,1,0
53,577,0,4,8,0,0,82.5253937317816,21.5,0,0,1
53,578,0,90,6,84.1470517006579,0,0,4,1,0,0
53,578,1,0,4,0,76.9183583038203,0,32.62,0,1,0
53,578,0,4,5,0,0,107.156620357338,12.9,0,0,1
53,579,0,99,14,84.1470517006579,0,0,4,1,0,0
53,579,1,0,7,0,40.968820668284,0,32.2,0,1,0
53,579,0,7,8,0,0,65.4606927751938,17.2,0,0,1
53,580,0,90,3,59.5097368255979,0,0,4,1,0,0
53,580,1,0,2,0,40.968820668284,0,32.2,0,1,0
53,580,0,4,2,0,0,107.156620357338,17.2,0,0,1
53,581,0,99,14,59.5097368255979,0,0,4,1,0,0
53,581,1,0,7,0,61.8723616375058,0,40.775,0,1,0
53,581,0,7,8,0,0,107.156620357338,12.9,0,0,1
53,582,0,81,3,84.1470517006579,0,0,4,1,0,0
53,582,1,0,2,0,61.8723616375058,0,40.25,0,1,0
53,582,0,0,2,0,0,65.4606927751938,12.9,0,0,1
53,583,0,81,6,110.419017802439,0,0,4,1,0,0
53,583,1,0,4,0,40.968820668284,0,40.25,0,1,0
53,583,0,0,5,0,0,107.156620357338,21.5,0,0,1
54,584,0,82.94,6,52.5014089989013,0,0,5.7,1,0,0
54,584,1,0,4,0,20.417695905412,0,17.43,0,1,0
54,584,0,9,4,0,0,45.116299241494,9.225,0,0,1
54,585,1,82.94,3,52.5014089989013,0,0,5.7,1,0,0
54,585,0,0,3,0,37.5678221004824,0,17.115,0,1,0
54,585,0,9,2,0,0,73.5044203555105,12.3,0,0,1
54,586,1,75.4,6,35.9956085822418,0,0,5.7,1,0,0
54,586,0,0,4,0,37.5678221004824,0,17.115,0,1,0
54,586,0,5,4,0,0,55.9627027335024,12.3,0,0,1
54,587,1,67.86,3,52.5014089989013,0,0,5.7,1,0,0
54,587,0,0,3,0,59.8066527979231,0,22.4,0,1,0
54,587,0,0,2,0,0,55.9627027335024,9.225,0,0,1
54,588,1,75.4,9,52.5014089989013,0,0,5.7,1,0,0
54,588,0,0,10,0,37.5678221004824,0,23.24,0,1,0
54,588,0,5,6,0,0,55.9627027335024,15.375,0,0,1
54,589,1,75.4,6,35.9956085822418,0,0,5.7,1,0,0
54,589,0,0,4,0,59.8066527979231,0,22.4,0,1,0
54,589,0,5,4,0,0,73.5044203555105,9.225,0,0,1
54,590,1,82.94,9,35.9956085822418,0,0,5.7,1,0,0
54,590,0,0,10,0,20.417695905412,0,22.82,0,1,0
54,590,0,9,6,0,0,45.116299241494,12.3,0,0,1
54,591,0,75.4,3,26.4875838219159,0,0,5.7,1,0,0
54,591,1,0,3,0,20.417695905412,0,22.82,0,1,0
54,591,0,5,2,0,0,73.5044203555105,12.3,0,0,1
54,592,1,82.94,9,26.4875838219159,0,0,5.7,1,0,0
54,592,0,0,10,0,37.5678221004824,0,28,0,1,0
54,592,0,9,6,0,0,73.5044203555105,9.225,0,0,1
54,593,1,67.86,3,35.9956085822418,0,0,5.7,1,0,0
54,593,0,0,3,0,37.5678221004824,0,28.525,0,1,0
54,593,0,0,2,0,0,45.116299241494,9.225,0,0,1
54,594,0,67.86,6,52.5014089989013,0,0,5.7,1,0,0
54,594,1,0,4,0,20.417695905412,0,28.525,0,1,0
54,594,0,0,4,0,0,73.5044203555105,15.375,0,0,1
55,595,0,28.16,6,107.908435418412,0,0,2.7,1,0,0
55,595,0,0,6,0,49.5001052863896,0,31.83,0,1,0
55,595,1,9,3,0,0,80.8662382463031,16.425,0,0,1
55,596,1,28.16,2,107.908435418412,0,0,2.7,1,0,0
55,596,0,0,1,0,81.7963824343976,0,31.2,0,1,0
55,596,0,9,0,0,0,142.120633661694,21.9,0,0,1
55,597,1,25.6,6,71.0860643317774,0,0,2.7,1,0,0
55,597,0,0,6,0,81.7963824343976,0,31.2,0,1,0
55,597,0,5,3,0,0,117.160835915632,21.9,0,0,1
55,598,0,23.04,2,107.908435418412,0,0,2.7,1,0,0
55,598,0,0,1,0,106.557745091957,0,41.6,0,1,0
55,598,1,1,0,0,0,117.160835915632,16.425,0,0,1
55,599,1,25.6,8,107.908435418412,0,0,2.7,1,0,0
55,599,0,0,8,0,81.7963824343976,0,42.44,0,1,0
55,599,0,5,8,0,0,117.160835915632,27.375,0,0,1
55,600,1,25.6,6,71.0860643317774,0,0,2.7,1,0,0
55,600,0,0,6,0,106.557745091957,0,42.44,0,1,0
55,600,0,5,3,0,0,142.120633661694,16.425,0,0,1
55,601,1,28.16,8,71.0860643317774,0,0,2.7,1,0,0
55,601,0,0,8,0,49.5001052863896,0,41.6,0,1,0
55,601,0,9,8,0,0,80.8662382463031,21.9,0,0,1
55,602,1,25.6,2,48.3312355381975,0,0,2.7,1,0,0
55,602,0,0,1,0,49.5001052863896,0,41.6,0,1,0
55,602,0,5,0,0,0,142.120633661694,21.9,0,0,1
55,603,1,28.16,8,48.3312355381975,0,0,2.7,1,0,0
55,603,0,0,8,0,81.7963824343976,0,53.05,0,1,0
55,603,0,9,8,0,0,142.120633661694,16.425,0,0,1
55,604,0,23.04,2,71.0860643317774,0,0,2.7,1,0,0
55,604,0,0,1,0,81.7963824343976,0,52,0,1,0
55,604,1,1,0,0,0,80.8662382463031,16.425,0,0,1
55,605,1,23.04,6,107.908435418412,0,0,2.7,1,0,0
55,605,0,0,6,0,49.5001052863896,0,52,0,1,0
55,605,0,1,3,0,0,142.120633661694,27.375,0,0,1
56,606,0,25.52,6,46.2107224092378,0,0,2.6,1,0,0
56,606,0,0,4,0,25.7146147656521,0,15.78,0,1,0
56,606,1,9,3,0,0,32.632135864378,8.4,0,0,1
56,607,1,25.52,1,46.2107224092378,0,0,2.6,1,0,0
56,607,0,0,1,0,33.7108030026338,0,15.465,0,1,0
56,607,0,9,2,0,0,62.8548738163325,11.2,0,0,1
56,608,1,23.2,6,32.4915164487882,0,0,2.6,1,0,0
56,608,0,0,4,0,33.7108030026338,0,15.78,0,1,0
56,608,0,3,3,0,0,51.342467885777,11.2,0,0,1
56,609,1,20.88,1,46.2107224092378,0,0,2.6,1,0,0
56,609,0,0,1,0,47.9187724683245,0,20.62,0,1,0
56,609,0,1,2,0,0,51.342467885777,8.4,0,0,1
56,610,1,23.2,8,46.2107224092378,0,0,2.6,1,0,0
56,610,0,0,10,0,33.7108030026338,0,21.04,0,1,0
56,610,0,3,8,0,0,51.342467885777,14,0,0,1
56,611,1,23.2,6,32.4915164487882,0,0,2.6,1,0,0
56,611,0,0,4,0,47.9187724683245,0,20.2,0,1,0
56,611,0,3,3,0,0,62.8548738163325,8.4,0,0,1
56,612,1,25.52,8,32.4915164487882,0,0,2.6,1,0,0
56,612,0,0,10,0,25.7146147656521,0,20.62,0,1,0
56,612,0,9,8,0,0,32.632135864378,11.2,0,0,1
56,613,1,23.2,1,19.7197751262504,0,0,2.6,1,0,0
56,613,0,0,1,0,25.7146147656521,0,21.04,0,1,0
56,613,0,3,2,0,0,62.8548738163325,11.2,0,0,1
56,614,1,25.52,8,19.7197751262504,0,0,2.6,1,0,0
56,614,0,0,10,0,33.7108030026338,0,25.25,0,1,0
56,614,0,9,8,0,0,62.8548738163325,8.4,0,0,1
56,615,0,20.88,1,32.4915164487882,0,0,2.6,1,0,0
56,615,0,0,1,0,33.7108030026338,0,25.775,0,1,0
56,615,1,1,2,0,0,32.632135864378,8.4,0,0,1
56,616,1,20.88,6,46.2107224092378,0,0,2.6,1,0,0
56,616,0,0,4,0,25.7146147656521,0,26.3,0,1,0
56,616,0,1,3,0,0,62.8548738163325,14,0,0,1
57,617,1,91.74,9,388.532936026327,0,0,62.1,1,0,0
