19,95,0,0,0,0,0,0,2.71288533188936,2.175,0,0,0,1
20,96,0,4,0,0,0,0,0,0,1,0,0,0
20,96,0,26.4,3,0,0,0,0,0,0,1,0,0
20,96,0,0,0,0,0,0,0,1.965,0,0,1,0
20,96,1,8,0,0,0,0,0,2.2,0,0,0,1
20,97,0,3,0,0,0,0,0,0,1,0,0,0
20,97,0,24,5,0,0,0,0,0,0,1,0,0
20,97,0,0,4,0,0,0,0,2.28,0,0,1,0
20,97,1,5,3,0,0,0,0,2.2,0,0,0,1
20,98,0,3,0,0,0,0,0,0,1,0,0,0
20,98,0,24,3,0,0,0,0,0,0,1,0,0
20,98,0,0,0,0,0,0,0,3.04,0,0,1,0
20,98,1,5,0,0,0,0,0,2.2,0,0,0,1
20,99,0,4,0,0,0,0,0,0,1,0,0,0
20,99,0,26.4,7,0,0,0,0,0,0,1,0,0
20,99,1,0,9,0,0,0,0,3.275,0,0,1,0
20,99,0,8,7,0,0,0,0,1.65,0,0,0,1
20,100,0,1,0,0,0,0,0,0,1,0,0,0
20,100,0,21.6,5,0,0,0,0,0,0,1,0,0
20,100,0,0,4,0,0,0,0,3.8,0,0,1,0
20,100,1,2,3,0,0,0,0,2.75,0,0,0,1
21,101,0,3,0,4.30242569369786,0,0,0,11.1984355716776,1,0,0,0
21,101,0,20.2,4,0,3.13895264899799,0,0,2.7,0,1,0,0
21,101,1,0,3,0,0,3.88991107649401,0,3.165,0,0,1,0
21,101,0,4,4,0,0,0,4.28844347928847,3,0,0,0,1
21,102,0,0,0,4.30242569369786,0,0,0,11.1984355716776,1,0,0,0
21,102,0,18.18,3,0,3.49980702947355,0,0,2.7,0,1,0,0
21,102,0,0,1,0,0,4.97422589533362,0,3.8,0,0,1,0
21,102,1,2,2,0,0,0,4.28844347928847,2.25,0,0,0,1
21,103,0,3,0,2.52741931083785,0,0,0,11.1984355716776,1,0,0,0
21,103,0,20.2,3,0,2.01813478479584,0,0,2.7,0,1,0,0
21,103,0,0,1,0,0,2.49486480692748,0,4.22,0,0,1,0
21,103,1,4,2,0,0,0,6.60405478379784,3,0,0,0,1
21,104,0,5,0,4.30242569369786,0,0,0,11.1984355716776,1,0,0,0
21,104,0,22.22,7,0,2.01813478479584,0,0,2.7,0,1,0,0
21,104,0,0,6,0,0,3.88991107649401,0,4.75,0,0,1,0
21,104,1,6,7,0,0,0,6.60405478379784,2.25,0,0,0,1
21,105,0,0,0,4.30242569369786,0,0,0,11.1984355716776,1,0,0,0
21,105,0,18.18,4,0,3.49980702947355,0,0,2.7,0,1,0,0
21,105,0,0,3,0,0,2.49486480692748,0,5.275,0,0,1,0
21,105,1,2,4,0,0,0,6.60405478379784,3.75,0,0,0,1
22,106,0,5,0,7.25726623955585,0,0,0,15.2656739050396,1,0,0,0
22,106,0,12.32,2,0,5.49569728027463,0,0,2.4,0,1,0,0
22,106,1,0,0,0,0,6.19891491513674,0,3.765,0,0,1,0
22,106,0,7,1,0,0,0,9.25094961287709,3.4,0,0,0,1
22,107,0,3,0,3.85581188338246,0,0,0,15.2656739050396,1,0,0,0
22,107,1,11.2,7,0,5.49569728027463,0,0,2.4,0,1,0,0
22,107,0,0,6,0,0,6.19891491513674,0,5.44,0,0,1,0
22,107,0,3,7,0,0,0,6.25106383390982,4.25,0,0,0,1
22,108,0,3,0,7.25726623955585,0,0,0,15.2656739050396,1,0,0,0
22,108,0,11.2,5,0,3.95793280516703,0,0,2.4,0,1,0,0
22,108,0,0,4,0,0,7.49367036425827,0,5.02,0,0,1,0
22,108,1,3,4,0,0,0,9.25094961287709,2.55,0,0,0,1
22,109,0,5,0,6.59542064610762,0,0,0,15.2656739050396,1,0,0,0
22,109,0,12.32,7,0,3.95793280516703,0,0,2.4,0,1,0,0
22,109,0,0,6,0,0,4.16751809664246,0,5.02,0,0,1,0
22,109,1,7,7,0,0,0,5.37013877648165,3.4,0,0,0,1
22,110,0,3,0,3.85581188338246,0,0,0,15.2656739050396,1,0,0,0
22,110,1,11.2,2,0,3.57042729304415,0,0,2.4,0,1,0,0
22,110,0,0,0,0,0,4.16751809664246,0,5.02,0,0,1,0
22,110,0,3,1,0,0,0,9.25094961287709,3.4,0,0,0,1
23,111,1,3,0,5.9037256357618,0,0,0,0.902,1,0,0,0
23,111,0,16,5,0,3.40333810430098,0,0,2.4,0,1,0,0
23,111,0,0,5,0,0,5.73604193424947,0,3.3,0,0,1,0
23,111,0,3,4,0,0,0,6.65270081237021,3.3,0,0,0,1
23,112,1,3,0,6.93089291611242,0,0,0,0.902,1,0,0,0
23,112,0,16,5,0,3.40333810430098,0,0,2.4,0,1,0,0
23,112,0,0,5,0,0,6.86521209146949,0,4.82,0,0,1,0
23,112,0,3,4,0,0,0,7.81713825400619,2.475,0,0,0,1
23,113,1,5,0,5.9037256357618,0,0,0,0.902,1,0,0,0
23,113,0,17.6,7,0,3.40333810430098,0,0,2.4,0,1,0,0
23,113,0,0,9,0,0,4.39480479643559,0,5.24,0,0,1,0
23,113,0,6,6,0,0,0,3.94815417434977,3.3,0,0,0,1
23,114,1,5,0,5.9037256357618,0,0,0,0.902,1,0,0,0
23,114,0,17.6,7,0,2.97281579926443,0,0,2.4,0,1,0,0
23,114,0,0,9,0,0,5.73604193424947,0,6.025,0,0,1,0
23,114,0,6,6,0,0,0,7.81713825400619,2.475,0,0,0,1
23,115,1,0,0,5.9037256357618,0,0,0,0.902,1,0,0,0
23,115,0,14.4,5,0,4.98158486487381,0,0,2.4,0,1,0,0
23,115,0,0,5,0,0,4.39480479643559,0,5.5,0,0,1,0
23,115,0,1,4,0,0,0,7.81713825400619,4.125,0,0,0,1
24,116,1,4,0,36.5188153894895,0,0,0,8.2,1,0,0,0
24,116,0,22,6,0,43.1682866190486,0,0,1.3,0,1,0,0
24,116,0,0,5,0,0,35.6372836175461,0,16.65,0,0,1,0
24,116,0,8,4,0,0,0,41.2977240156144,9.15,0,0,0,1
24,117,1,0,0,45.8395870683807,0,0,0,8.2,1,0,0,0
24,117,0,18,1,0,43.1682866190486,0,0,1.3,0,1,0,0
24,117,0,0,2,0,0,60.1372699276864,0,22.2,0,0,1,0
24,117,0,1,2,0,0,0,53.3137339372918,9.15,0,0,0,1
24,118,1,3,0,36.5188153894895,0,0,0,8.2,1,0,0,0
24,118,0,20,7,0,43.1682866190486,0,0,1.3,0,1,0,0
24,118,0,0,6,0,0,50.9109858087988,0,22.2,0,0,1,0
24,118,0,3,7,0,0,0,53.3137339372918,15.25,0,0,0,1
24,119,1,3,0,36.5188153894895,0,0,0,8.2,1,0,0,0
24,119,0,20,1,0,28.1489904220563,0,0,1.3,0,1,0,0
24,119,0,0,2,0,0,35.6372836175461,0,22.62,0,0,1,0
24,119,0,3,2,0,0,0,80.0971053645707,12.2,0,0,0,1
24,120,1,4,0,45.8395870683807,0,0,0,8.2,1,0,0,0
24,120,0,22,7,0,28.1489904220563,0,0,1.3,0,1,0,0
24,120,0,0,6,0,0,50.9109858087988,0,28.8,0,0,1,0
24,120,0,8,7,0,0,0,80.0971053645707,9.15,0,0,0,1
25,121,1,4,0,4.50078096468951,0,0,0,0.574,1,0,0,0
25,121,0,33,1,0,3.40764857498176,0,0,0,0,1,0,0
25,121,0,0,1,0,0,3.32870662996515,0,2.7,0,0,1,0
25,121,0,7,2,0,0,0,5.1354007595534,2.9,0,0,0,1
25,122,1,2,0,3.39519297684198,0,0,0,0.574,1,0,0,0
25,122,0,30,5,0,2.40758162029264,0,0,0,0,1,0,0
25,122,0,0,3,0,0,3.32870662996515,0,3.015,0,0,1,0
25,122,0,4,3,0,0,0,4.14959575062375,2.9,0,0,0,1
25,123,1,2,0,2.17111222706063,0,0,0,0.574,1,0,0,0
25,123,0,30,7,0,3.40764857498176,0,0,0,0,1,0,0
25,123,0,0,9,0,0,3.32870662996515,0,3.6,0,0,1,0
25,123,0,4,5,0,0,0,4.14959575062375,3.625,0,0,0,1
25,124,1,2,0,4.50078096468951,0,0,0,0.574,1,0,0,0
25,124,0,30,5,0,2.40758162029264,0,0,0,0,1,0,0
25,124,0,0,3,0,0,4.57599706549104,0,4.44,0,0,1,0
25,124,0,4,3,0,0,0,5.1354007595534,2.175,0,0,0,1
25,125,1,2,0,2.17111222706063,0,0,0,0.574,1,0,0,0
25,125,0,30,1,0,1.43115205900538,0,0,0,0,1,0,0
25,125,0,0,1,0,0,2.12004805943464,0,4.02,0,0,1,0
25,125,0,4,2,0,0,0,5.1354007595534,2.9,0,0,0,1
26,126,0,3,0,9.89971575767261,0,0,0,12.1080907704095,1,0,0,0
26,126,1,30,4,0,6.14356223590289,0,0,2.6,0,1,0,0
26,126,0,0,5,0,0,9.72236617624815,0,4.965,0,0,1,0
26,126,0,3,4,0,0,0,11.029370788026,4.2,0,0,0,1
26,127,0,0,0,9.89971575767261,0,0,0,12.1080907704095,1,0,0,0
26,127,1,27,3,0,9.60784927746464,0,0,2.6,0,1,0,0
26,127,0,0,2,0,0,13.5190321848539,0,6.62,0,0,1,0
26,127,0,1,1,0,0,0,11.029370788026,3.15,0,0,0,1
26,128,0,3,0,6.81417925162571,0,0,0,12.1080907704095,1,0,0,0
26,128,1,30,3,0,4.64335751595054,0,0,2.6,0,1,0,0
26,128,0,0,2,0,0,6.94181434366429,0,6.62,0,0,1,0
26,128,0,3,1,0,0,0,16.1607674586495,4.2,0,0,0,1
26,129,0,5,0,9.89971575767261,0,0,0,12.1080907704095,1,0,0,0
26,129,1,33,8,0,4.64335751595054,0,0,2.6,0,1,0,0
26,129,0,0,7,0,0,9.72236617624815,0,8.275,0,0,1,0
26,129,0,7,7,0,0,0,16.1607674586495,3.15,0,0,0,1
26,130,0,0,0,9.89971575767261,0,0,0,12.1080907704095,1,0,0,0
26,130,1,27,4,0,9.60784927746464,0,0,2.6,0,1,0,0
26,130,0,0,5,0,0,6.94181434366429,0,8.275,0,0,1,0
26,130,0,1,4,0,0,0,16.1607674586495,5.25,0,0,0,1
27,131,0,4,0,5.53254214919464,0,0,0,19.5498799489462,1,0,0,0
27,131,0,22.22,3,0,4.02240873734057,0,0,2.5,0,1,0,0
27,131,0,0,2,0,0,4.722325668722,0,3.15,0,0,1,0
27,131,1,8,1,0,0,0,8.2704470864894,3.2,0,0,0,1
27,132,0,0,0,4.7699965050607,0,0,0,19.5498799489462,1,0,0,0
27,132,0,18.18,3,0,4.02240873734057,0,0,2.5,0,1,0,0
27,132,0,0,2,0,0,6.14155937618147,0,4.62,0,0,1,0
27,132,1,2,1,0,0,0,6.1047069810109,2.4,0,0,0,1
27,133,0,4,0,4.7699965050607,0,0,0,19.5498799489462,1,0,0,0
27,133,0,22.22,7,0,2.45884266809068,0,0,2.5,0,1,0,0
27,133,0,0,6,0,0,4.722325668722,0,5.775,0,0,1,0
27,133,1,8,5,0,0,0,8.2704470864894,2.4,0,0,0,1
27,134,0,0,0,3.56954443002342,0,0,0,19.5498799489462,1,0,0,0
27,134,0,18.18,3,0,3.51063415233759,0,0,2.5,0,1,0,0
27,134,0,0,2,0,0,4.722325668722,0,5.25,0,0,1,0
27,134,1,2,1,0,0,0,4.3407377744654,2.4,0,0,0,1
27,135,0,0,0,4.7699965050607,0,0,0,19.5498799489462,1,0,0,0
27,135,1,18.18,5,0,4.02240873734057,0,0,2.5,0,1,0,0
27,135,0,0,5,0,0,3.14282527359734,0,6.3,0,0,1,0
27,135,0,2,4,0,0,0,8.2704470864894,4,0,0,0,1
28,136,0,5,0,3.53474404819653,0,0,0,16.4611994234266,1,0,0,0
28,136,1,5.5,6,0,5.05231867096208,0,0,2.2,0,1,0,0
28,136,0,0,5,0,0,3.61728821625404,0,3.615,0,0,1,0
28,136,0,8,3,0,0,0,4.17676814888296,2.475,0,0,0,1
28,137,0,5,0,7.46230505242997,0,0,0,16.4611994234266,1,0,0,0
28,137,1,5.5,3,0,5.05231867096208,0,0,2.2,0,1,0,0
28,137,0,0,2,0,0,5.84189059061275,0,3.93,0,0,1,0
28,137,0,8,1,0,0,0,7.73062772453544,3.3,0,0,0,1
28,138,0,5,0,5.04920523657911,0,0,0,16.4611994234266,1,0,0,0
28,138,1,5.5,9,0,3.63807806953277,0,0,2.2,0,1,0,0
28,138,0,0,7,0,0,3.61728821625404,0,5.24,0,0,1,0
28,138,0,8,7,0,0,0,4.17676814888296,3.3,0,0,0,1
28,139,0,2,0,3.53474404819653,0,0,0,16.4611994234266,1,0,0,0
28,139,1,5,3,0,3.25568920570791,0,0,2.2,0,1,0,0
28,139,0,0,2,0,0,3.61728821625404,0,5.24,0,0,1,0
28,139,0,4,1,0,0,0,7.73062772453544,3.3,0,0,0,1
28,140,0,5,0,5.04920523657911,0,0,0,16.4611994234266,1,0,0,0
28,140,1,5.5,9,0,3.25568920570791,0,0,2.2,0,1,0,0
28,140,0,0,7,0,0,5.84189059061275,0,5.5,0,0,1,0
28,140,0,8,7,0,0,0,7.73062772453544,2.475,0,0,0,1
29,141,0,2,0,3.83389339620105,0,0,0,18.5864811237218,1,0,0,0
29,141,1,30,6,0,3.08989209194898,0,0,0,0,1,0,0
29,141,0,0,5,0,0,4.38215527813466,0,3.48,0,0,1,0
29,141,0,5,4,0,0,0,4.51042024365403,3,0,0,0,1
29,142,0,2,0,4.59494000249425,0,0,0,18.5864811237218,1,0,0,0
29,142,1,30,6,0,3.08989209194898,0,0,0,0,1,0,0
29,142,0,0,5,0,0,5.1028825980385,0,4.22,0,0,1,0
29,142,0,5,4,0,0,0,6.24464272527132,2.25,0,0,0,1
29,143,0,5,0,3.83389339620105,0,0,0,18.5864811237218,1,0,0,0
29,143,1,33,8,0,3.08989209194898,0,0,0,0,1,0,0
29,143,0,0,7,0,0,2.96828399537324,0,3.8,0,0,1,0
29,143,0,8,7,0,0,0,2.82738912478727,3,0,0,0,1
29,144,0,2,0,2.47659497374589,0,0,0,18.5864811237218,1,0,0,0
29,144,1,30,2,0,1.6884803077412,0,0,0,0,1,0,0
29,144,0,0,0,0,0,2.96828399537324,0,4.64,0,0,1,0
29,144,0,5,1,0,0,0,6.24464272527132,3,0,0,0,1
29,145,0,5,0,3.83389339620105,0,0,0,18.5864811237218,1,0,0,0
29,145,1,33,8,0,1.6884803077412,0,0,0,0,1,0,0
29,145,0,0,7,0,0,4.38215527813466,0,5.275,0,0,1,0
29,145,0,8,7,0,0,0,6.24464272527132,2.25,0,0,0,1
30,146,0,5,0,9.67878936735885,0,0,0,2.46,1,0,0,0
30,146,1,4.4,6,0,12.6759753592024,0,0,2.3,0,1,0,0
30,146,0,0,5,0,0,10.1927004680486,0,6.78,0,0,1,0
30,146,0,6,3,0,0,0,11.3897537188348,3.9,0,0,0,1
30,147,0,5,0,18.0744723484559,0,0,0,2.46,1,0,0,0
30,147,1,4.4,1,0,12.6759753592024,0,0,2.3,0,1,0,0
30,147,0,0,1,0,0,14.5568823435011,0,6.465,0,0,1,0
30,147,0,6,1,0,0,0,24.1801772051678,5.2,0,0,0,1
30,148,0,2,0,15.9024130144162,0,0,0,2.46,1,0,0,0
30,148,1,4,6,0,11.4085298933574,0,0,2.3,0,1,0,0
30,148,0,0,5,0,0,14.5568823435011,0,6.78,0,0,1,0
30,148,0,5,3,0,0,0,19.4007492946463,5.2,0,0,0,1
30,149,0,2,0,9.67878936735885,0,0,0,2.46,1,0,0,0
30,149,1,4,7,0,12.6759753592024,0,0,2.3,0,1,0,0
30,149,0,0,8,0,0,14.5568823435011,0,9.04,0,0,1,0
30,149,0,5,5,0,0,0,19.4007492946463,6.5,0,0,0,1
30,150,0,2,0,18.0744723484559,0,0,0,2.46,1,0,0,0
30,150,1,4,6,0,11.4085298933574,0,0,2.3,0,1,0,0
30,150,0,0,5,0,0,20.3695480575248,0,9.04,0,0,1,0
30,150,0,5,3,0,0,0,24.1801772051678,3.9,0,0,0,1
31,151,0,5,0,2.80990963068556,0,0,0,18.5823186026635,1,0,0,0
31,151,0,33,6,0,3.69089843074114,0,0,2.4,0,1,0,0
31,151,1,0,5,0,0,3.29117287590429,0,3.315,0,0,1,0
31,151,0,8,3,0,0,0,3.17008563462181,2.325,0,0,0,1
31,152,0,3,0,4.20190286898331,0,0,0,18.5823186026635,1,0,0,0
31,152,0,30,6,0,3.41666580401749,0,0,2.4,0,1,0,0
31,152,1,0,5,0,0,4.6917855403949,0,3.63,0,0,1,0
31,152,0,4,3,0,0,0,5.57200234705163,3.1,0,0,0,1
31,153,0,3,0,6.26686772207424,0,0,0,18.5823186026635,1,0,0,0
31,153,0,30,6,0,3.41666580401749,0,0,2.4,0,1,0,0
31,153,0,0,5,0,0,6.17822719290346,0,4.84,0,0,1,0
31,153,1,4,3,0,0,0,6.81955111517328,2.325,0,0,0,1
31,154,0,3,0,2.80990963068556,0,0,0,18.5823186026635,1,0,0,0
31,154,0,30,1,0,2.12189122501805,0,0,2.4,0,1,0,0
31,154,0,0,2,0,0,3.29117287590429,0,4.84,0,0,1,0
31,154,1,4,0,0,0,0,6.81955111517328,3.1,0,0,0,1
31,155,0,5,0,4.20190286898331,0,0,0,18.5823186026635,1,0,0,0
31,155,0,33,8,0,2.12189122501805,0,0,2.4,0,1,0,0
31,155,0,0,9,0,0,4.6917855403949,0,6.05,0,0,1,0
31,155,1,8,7,0,0,0,6.81955111517328,2.325,0,0,0,1
32,156,0,4,0,5.74997126945527,0,0,0,1.23,1,0,0,0
32,156,0,4.4,6,0,7.47247775410592,0,0,2.8,0,1,0,0
32,156,0,0,3,0,0,5.20731666945091,0,4.53,0,0,1,0
32,156,1,7,4,0,0,0,6.42918385150358,2.775,0,0,0,1
32,157,0,4,0,9.17168191265587,0,0,0,1.23,1,0,0,0
32,157,1,4.4,1,0,7.47247775410592,0,0,2.8,0,1,0,0
32,157,0,0,1,0,0,7.74181573930937,0,4.53,0,0,1,0
32,157,0,7,0,0,0,0,11.6249152597447,3.7,0,0,0,1
32,158,0,1,0,7.64268766643775,0,0,0,1.23,1,0,0,0
32,158,0,3.6,1,0,7.47247775410592,0,0,2.8,0,1,0,0
32,158,0,0,1,0,0,9.51958215947253,0,6.04,0,0,1,0
32,158,1,0,0,0,0,0,9.34489332199909,2.775,0,0,0,1
32,159,0,3,0,5.74997126945527,0,0,0,1.23,1,0,0,0
32,159,1,4,8,0,7.47247775410592,0,0,2.8,0,1,0,0
32,159,0,0,9,0,0,7.74181573930937,0,6.04,0,0,1,0
32,159,0,3,5,0,0,0,9.34489332199909,4.625,0,0,0,1
32,160,0,3,0,9.17168191265587,0,0,0,1.23,1,0,0,0
32,160,1,4,6,0,4.54346655566326,0,0,2.8,0,1,0,0
32,160,0,0,3,0,0,9.51958215947253,0,5.62,0,0,1,0
32,160,0,3,4,0,0,0,11.6249152597447,2.775,0,0,0,1
33,161,0,5,0,19.3325891856413,0,0,0,20.9299065086548,1,0,0,0
33,161,0,12.1,2,0,14.1700377102406,0,0,2.7,0,1,0,0
33,161,1,0,1,0,0,14.7692976036038,0,7.08,0,0,1,0
33,161,0,8,0,0,0,0,26.6540498497556,5.4,0,0,0,1
33,162,0,1,0,15.55775777501,0,0,0,20.9299065086548,1,0,0,0
33,162,0,9.9,2,0,14.1700377102406,0,0,2.7,0,1,0,0
33,162,0,0,1,0,0,21.462751444956,0,9.02,0,0,1,0
33,162,1,0,0,0,0,0,17.3941296431688,4.05,0,0,0,1
33,163,0,3,0,9.77109100524594,0,0,0,20.9299065086548,1,0,0,0
33,163,0,11,9,0,14.1700377102406,0,0,2.7,0,1,0,0
33,163,0,0,7,0,0,14.7692976036038,0,9.02,0,0,1,0
33,163,1,3,7,0,0,0,17.3941296431688,6.75,0,0,0,1
33,164,0,3,0,19.3325891856413,0,0,0,20.9299065086548,1,0,0,0
33,164,0,11,6,0,12.2667019954572,0,0,2.7,0,1,0,0
33,164,0,0,3,0,0,21.462751444956,0,9.02,0,0,1,0
33,164,1,3,4,0,0,0,26.6540498497556,4.05,0,0,0,1
33,165,0,3,0,9.77109100524594,0,0,0,20.9299065086548,1,0,0,0
33,165,0,11,2,0,8.34043824419855,0,0,2.7,0,1,0,0
33,165,0,0,1,0,0,11.6148351085407,0,9.02,0,0,1,0
33,165,1,3,0,0,0,0,26.6540498497556,5.4,0,0,0,1
34,166,1,5,0,7.85742700469155,0,0,0,1.64,1,0,0,0
34,166,0,33,4,0,9.70740680250046,0,0,2.3,0,1,0,0
34,166,0,0,3,0,0,6.58427467397048,0,4.65,0,0,1,0
34,166,0,7,4,0,0,0,8.94383360677022,3.15,0,0,0,1
34,167,1,2,0,10.0722775578201,0,0,0,1.64,1,0,0,0
34,167,0,30,4,0,6.30984400499376,0,0,2.3,0,1,0,0
34,167,0,0,3,0,0,9.28062543326072,0,5.28,0,0,1,0
34,167,0,4,4,0,0,0,10.1485530252449,4.2,0,0,0,1
34,168,1,1,0,10.0722775578201,0,0,0,1.64,1,0,0,0
34,168,0,27,1,0,9.70740680250046,0,0,2.3,0,1,0,0
34,168,0,0,0,0,0,12.3358367752134,0,6.62,0,0,1,0
34,168,0,2,1,0,0,0,10.1485530252449,3.15,0,0,0,1
34,169,1,2,0,7.85742700469155,0,0,0,1.64,1,0,0,0
34,169,0,30,7,0,9.70740680250046,0,0,2.3,0,1,0,0
34,169,0,0,8,0,0,9.28062543326072,0,6.2,0,0,1,0
34,169,0,4,6,0,0,0,10.1485530252449,5.25,0,0,0,1
34,170,1,1,0,10.0722775578201,0,0,0,1.64,1,0,0,0
34,170,0,27,4,0,9.70740680250046,0,0,2.3,0,1,0,0
34,170,0,0,3,0,0,6.58427467397048,0,8.8,0,0,1,0
34,170,0,2,4,0,0,0,14.6187818885359,5.25,0,0,0,1
35,171,0,4,0,6.4238830435611,0,0,0,18.9241293679979,1,0,0,0
35,171,1,3.52,5,0,6.76472407213057,0,0,1.7,0,1,0,0
35,171,0,0,1,0,0,5.06474951365142,0,3.15,0,0,1,0
35,171,0,7,2,0,0,0,7.47537163411625,3.2,0,0,0,1
35,172,0,0,0,4.77788464591789,0,0,0,18.9241293679979,1,0,0,0
35,172,0,2.88,5,0,6.76472407213057,0,0,1.7,0,1,0,0
35,172,0,0,1,0,0,6.86519855700089,0,4.62,0,0,1,0
35,172,1,0,2,0,0,0,6.26622436364792,2.4,0,0,0,1
35,173,0,3,0,3.64493209674138,0,0,0,18.9241293679979,1,0,0,0
35,173,1,3.2,12,0,6.76472407213057,0,0,1.7,0,1,0,0
35,173,0,0,7,0,0,5.06474951365142,0,4.2,0,0,1,0
35,173,0,4,6,0,0,0,6.26622436364792,4,0,0,0,1
35,174,0,3,0,6.4238830435611,0,0,0,18.9241293679979,1,0,0,0
35,174,1,3.2,8,0,5.33488253535118,0,0,1.7,0,1,0,0
35,174,0,0,3,0,0,6.86519855700089,0,4.62,0,0,1,0
35,174,0,4,4,0,0,0,7.47537163411625,2.4,0,0,0,1
35,175,0,0,0,4.77788464591789,0,0,0,18.9241293679979,1,0,0,0
35,175,1,2.88,8,0,6.76472407213057,0,0,1.7,0,1,0,0
35,175,0,0,3,0,0,3.00275939167541,0,5.775,0,0,1,0
35,175,0,0,4,0,0,0,7.47537163411625,4,0,0,0,1
36,176,0,3,0,15.914254597182,0,0,0,2.624,1,0,0,0
36,176,1,20.6,6,0,12.1287108360158,0,0,3.6,0,1,0,0
36,176,0,0,4,0,0,15.3227491425636,0,6.765,0,0,1,0
36,176,0,4,3,0,0,0,19.9394928118073,5.4,0,0,0,1
36,177,0,1,0,15.914254597182,0,0,0,2.624,1,0,0,0
36,177,0,18.54,3,0,13.497967229201,0,0,3.6,0,1,0,0
36,177,0,0,0,0,0,19.9869136000022,0,9.02,0,0,1,0
36,177,1,2,2,0,0,0,19.9394928118073,4.05,0,0,0,1
36,178,0,3,0,10.7506465594169,0,0,0,2.624,1,0,0,0
36,178,1,20.6,7,0,13.497967229201,0,0,3.6,0,1,0,0
36,178,0,0,6,0,0,15.3227491425636,0,9.02,0,0,1,0
36,178,0,4,7,0,0,0,19.9394928118073,6.75,0,0,0,1
36,179,0,3,0,19.5739976451672,0,0,0,2.624,1,0,0,0
36,179,0,20.6,6,0,12.1287108360158,0,0,3.6,0,1,0,0
36,179,0,0,4,0,0,19.9869136000022,0,9.02,0,0,1,0
36,179,1,4,3,0,0,0,25.8500342783169,4.05,0,0,0,1
36,180,0,5,0,15.914254597182,0,0,0,2.624,1,0,0,0
36,180,0,22.66,7,0,8.82313593980463,0,0,3.6,0,1,0,0
36,180,0,0,6,0,0,15.3227491425636,0,11.275,0,0,1,0
36,180,1,6,7,0,0,0,25.8500342783169,4.05,0,0,0,1
37,181,0,5,0,10.187615387069,0,0,0,1.23,1,0,0,0
37,181,1,4.4,3,0,6.27322890848695,0,0,2.3,0,1,0,0
37,181,0,0,1,0,0,6.76076849049674,0,4.53,0,0,1,0
37,181,0,7,0,0,0,0,12.64644766841,3.7,0,0,0,1
37,182,1,0,0,7.46684487017729,0,0,0,1.23,1,0,0,0
37,182,0,3.6,3,0,6.27322890848695,0,0,2.3,0,1,0,0
37,182,0,0,1,0,0,9.09002803303069,0,5.62,0,0,1,0
37,182,0,0,0,0,0,0,9.5343335129517,2.775,0,0,0,1
37,183,1,3,0,10.187615387069,0,0,0,1.23,1,0,0,0
37,183,0,4,4,0,5.51924970036355,0,0,2.3,0,1,0,0
37,183,0,0,3,0,0,9.09002803303069,0,5.2,0,0,1,0
37,183,0,3,4,0,0,0,12.64644766841,2.775,0,0,0,1
37,184,1,3,0,4.92773913916381,0,0,0,1.23,1,0,0,0
37,184,0,4,3,0,3.06804959326239,0,0,2.3,0,1,0,0
37,184,0,0,1,0,0,5.99234333575991,0,6.04,0,0,1,0
37,184,0,3,0,0,0,0,12.64644766841,3.7,0,0,0,1
37,185,1,0,0,7.46684487017729,0,0,0,1.23,1,0,0,0
37,185,0,3.6,4,0,6.27322890848695,0,0,2.3,0,1,0,0
37,185,0,0,3,0,0,5.99234333575991,0,7.55,0,0,1,0
37,185,0,0,4,0,0,0,12.64644766841,4.625,0,0,0,1
38,186,0,4,0,16.6885899188203,0,0,0,21.6026649425138,1,0,0,0
38,186,0,8.8,2,0,10.7076065080957,0,0,2.4,0,1,0,0
38,186,1,0,2,0,0,11.7293422604048,0,5.865,0,0,1,0
38,186,0,6,2,0,0,0,20.3692877675102,4.8,0,0,0,1
38,187,0,0,0,11.7279289132515,0,0,0,21.6026649425138,1,0,0,0
38,187,0,7.2,2,0,10.7076065080957,0,0,2.4,0,1,0,0
38,187,0,0,2,0,0,15.622710895078,0,8.24,0,0,1,0
38,187,1,2,2,0,0,0,14.9031766961103,3.6,0,0,0,1
38,188,0,3,0,16.6885899188203,0,0,0,21.6026649425138,1,0,0,0
38,188,0,8,6,0,8.12310481689011,0,0,2.4,0,1,0,0
38,188,1,0,5,0,0,15.622710895078,0,7.4,0,0,1,0
38,188,0,5,3,0,0,0,20.3692877675102,3.6,0,0,0,1
38,189,0,4,0,11.7279289132515,0,0,0,21.6026649425138,1,0,0,0
38,189,0,8.8,8,0,8.12310481689011,0,0,2.4,0,1,0,0
38,189,1,0,6,0,0,8.06293928545503,0,7.82,0,0,1,0
38,189,0,6,6,0,0,0,11.1500357845915,4.8,0,0,0,1
38,190,0,4,0,11.7279289132515,0,0,0,21.6026649425138,1,0,0,0
38,190,0,8.8,8,0,7.15634398519908,0,0,2.4,0,1,0,0
38,190,1,0,6,0,0,11.7293422604048,0,9.25,0,0,1,0
38,190,0,6,6,0,0,0,20.3692877675102,3.6,0,0,0,1
39,191,1,4,0,26.1626888681582,0,0,0,3.28,1,0,0,0
39,191,0,4.4,3,0,16.0269642882112,0,0,3.1,0,1,0,0
39,191,0,0,0,0,0,18.887201396955,0,8.28,0,0,1,0
39,191,0,7,0,0,0,0,31.1156410060627,6.2,0,0,0,1
39,192,1,3,0,19.6988577194742,0,0,0,3.28,1,0,0,0
